recipe_id,ingredient_full
1067,"{'고구마': '2 3개', '올리고당': '2스푼', '설탕': '3스푼', '물': '3스푼', '깨': '약간'}"
1068,"{'고구마': '1개', '양파': '1/3개', '깻잎': '10장', '당근': '1/3개', '부침가루': '5스푼', '물': '5스푼', '소금': '0.3스푼', '식용유': '적당량'}"
1069,{}
1071,{}
1072,"{'돼지고기_다짐육': '150g', '오징어': '1마리', '배추': '400g', '마': '200g', '부침가루': '1컵', '물': '1/2컵', '계란': '2개', '식용유': '적당량', '마요네즈': '2큰술', '가쓰오부시': '1줌', '우스터 소스': '2큰술', '돈가스': '2큰술'}"
1073,"{'옥수수': '100~150g', '버터': '1큰술', '마요네즈 취향': '적당량', '치즈': '약간', '파슬리': '약간'}"
1074,"{'버섯': '9개', '파프리카': '1/4개', '양파': '1/4개', '토마토소스': '3T', '치즈': '3T', '파슬리가루': '약간'}"
1075,{}
1076,"{'밀가루': '250ml', '계란': '1개', '물': '2/3컵 180ml', '배추': '2컵', '맛술': '1큰술', '베이컨': '3장', '오징어': '1/2마리', '가쓰오부시': '1컵', '마요네즈': '약간', '파': '약간', '돈가스소스': '적당량'}"
1077,{}
1078,"{'계란': '30구 1판', '소금': '1티스푼', '생수': '2종이컵'}"
1079,{}
1080,"{'치즈': '2개', '파슬리': '또는 생략가능'}"
1081,{}
1082,{}
1083,"{'계란': '8개', '물': '100ml', '소금': '1.5큰술'}"
1084,{}
1085,"{'밤': '800g', '설탕': '400g', '베이킹소다': '1T', '간장': '2T', '럼 없으면 생략': '2T'}"
1086,"{'밀가루': '45g', '베이킹파우더': '2g', '계란': '2개', '우유': '적당량', '레몬즙': '1방울', '설탕': '30g'}"
1087,{'고구마': '3개'}
1088,"{'고구마': '250g 3개', '식용유': '3T', '설탕': '3T', '흑임자': '약간'}"
1089,"{'소고기_양지': '500g', '간장': '5큰술', '설탕': '1큰술', '생강': '1톨', '후추': '약간', '건고추': '1/2개', '꿀': '1.5큰술'}"
1090,{}
1091,"{'요구르트': '400g', '우유': '200ml', '설탕': '40g', '레몬즙': '1큰술', '판젤라틴': '12g', '과일 통조림': '생략가능 약간'}"
1092,"{'옥수수': '340g', '김': '1컵', '물': '1/3컵', '연유': '기호에맞게'}"
1093,"{'딸기': '8~10개', '설탕': '100g', '물': '50g', '꿀': '또는 25g'}"
1094,"{'고구마': '정도', '설탕': '1T', '꿀': '또는 5T', '물': '4T'}"
1095,"{'만두': '10개', '햄/소시지': '작은거 1봉', '물': '1T', '간장': '1T', '고추장': '2T', '케찹': '2T', '올리고당': '1.5T', '마늘': '1t', '참기름': '약간', '깨': '약간'}"
1096,"{'만두': '500g', '채소': '적당히', '간장': '2T', '식초': '2T', '맛술': '2T', '굴': '1T', '설탕': '1T', '물': '2T', '마늘': '0.5T'}"
1097,"{'차돌박이': '15장', '양파': '1/2개', '청량고추': '2개', '고추': '1개', '마늘': '1숟갈', '간장': '2숟갈', '굴': '1숟갈', '맛술': '1숟갈', '후추': '약간'}"
1098,"{'파스타면': '100g', '꽈리고추': '2개', '마늘': '30g', '버터': '30g', '새우': '6마리', '치즈': '약간', '오일': '3T', '소금': '약간', '굴': '1.5T'}"
1099,"{'만두': '10개', '파': '1대', '꽈리고추': '기호에맞게', '마늘': '1T', '간장': '1T', '설탕': '1T', '식초': '2T', '물엿': '1/2T', '후추': '톡톡'}"
1100,"{'당면': '80g', '계란': '1개', '당근': '1/2개', '깻잎': '5장', '고추가루': '2T', '설탕': '1T', '깨': '1T', '간장': '4T', '식초': '1.5T', '올리고당': '2T', '마늘': '0.5T', '참기름': '2T', '파': '2T'}"
1101,"{'만두': '6 10개', '옥수수': '약간', '땅콩가루': '약간', '고추장': '1숟갈', '케찹': '3숟갈', '올리고당': '1숟갈', '설탕': '0.5숟갈', '맛술': '1숟갈', '마늘': '1숟갈'}"
1102,{}
1103,"{'파스타면': '500원동전만큼 1인분', '양파': '1/2개', '베이컨': '70g', '마늘': '2쪽', '꽈리고추': '3개', '올리브유': '또는 조금', '간장': '2T', '참기름': '1T', '설탕': '1T'}"
1104,{}
1105,{}
1106,"{'우유': '2컵', '카레': '3T', '우동사리': '1봉', '양파': '1/4개'}"
1107,"{'소면': '2인분', '마늘': '1/2큰술', '맛술': '1큰술', '고추장': '2큰술', '진간장': '1큰술', '고추가루': '1큰술', '설탕': '1큰술', '올리고당': '1큰술', '식초': '1큰술', '매실액': '1큰술', '참기름': '1큰술', '깨': '1큰술'}"
1108,"{'라면': '1인분', '파': '약간', '꽈리고추': '1개', '라면스프': '1/2개', '굴': '2T', '버터': '약간', '마요네즈': '취향껏'}"
1109,{}
1110,"{'당면': '1줌', '파': '1뿌리', '어묵': '1장', '물': '적당량', '고추장': '2', '고추가루': '1.5', '설탕': '2', '올리고당': '1', '간장': '1', '맛술': '1', '후추': '약간', '마늘': '0.5'}"
1111,"{'오징어': '1마리', '양파': '1개', '배추': '100g', '당근': '50g', '파': '10cm 2개', '꽈리고추': '2개', '멸치': '800ml', '청주': '1T', '고추가루': '3T', '마늘': '1T', '국간장': '2T', '굴': '1T', '후추': '약간', '소금': '1/3T', '부추': '50g 1줌', '호박': '1/3개'}"
1112,{}
1113,"{'쫄면': '1인분', '배추': '2줌', '고추장': '5숟갈', '식초': '2숟갈', '고추가루': '2숟갈', '마늘': '2숟갈', '올리고당': '2숟갈', '설탕': '1.5숟갈', '참기름': '1.5숟갈', '깨': '1숟갈', '사이다': '3숟갈', '파': '1숟갈', '간장': '2/3숟갈'}"
1114,"{'만두': '18개', '국수': '1줌', '배추': '2줌', '상추': '10장', '양파': '1/2개', '고추장': '2숟가락', '고추가루': '1숟가락', '설탕': '1숟가락', '식초': '1숟가락', '꿀': '1숟가락', '매실액': '1숟가락', '참기름': '1숟가락', '깨': '1숟가락'}"
1115,{}
1116,"{'게': '1인분', '소금': '1큰술', '파': '1줌', '마늘': '5톨', '꽈리고추': '1개', '청경채': '약간', '간장': '2큰술', '고추가루': '2~3큰술', '양파': '1줌', '새우': '1줌', '해물': '1줌', '시판용 토마토소스': '3큰술', '면수': '또는 6국자', '물': '1/2컵'}"
1117,{}
1118,"{'소면': '500원 2뭉치', '계란': '1개', '냉면육수': '1봉지', '김': '1줌', '오이': '1/3개', '설탕': '1/2스푼', '식초': '1스푼', '들기름참기름': '1/2스푼', '깨': '조금'}"
1119,"{'만두': '20개', '고추장': '1T', '케찹': '1T', '간장': '1T', '물엿': '2T', '마늘': '1/2T', '물': '2T', '참기름': '1/2T', '깨': '1/2T', '땅콩': '1T'}"
1120,"{'닭고기': '1마리', '마늘': '1T', '양파': '1개', '파': '적당히', '감자': '2개', '칼국수면': '1인분', '간장': '2T', '소금': '1T', '후추': '적당히', '식초': '1T', '고추가루': '3T', '매실액': '1T', '설탕': '1/2T', '참기름': '조금'}"
1121,"{'당면': '200g', '부추': '1줌', '당근': '1개', '마늘': '1스푼 4개', '간장': '6스푼', '국간장': '1스푼', '고추가루': '4스푼', '올리고당': '2스푼', '참기름': '2스푼', '깨': '1스푼'}"
1122,"{'신라면': '1봉지', '마늘': '5알', '양파': '1/2개', '치즈': '2장', '버터': '1큰술', '우유': '300ml', '새우': '10마리', '올리브오일': '적당량', '파슬리': '적당량'}"
1123,{}
1124,"{'칼국수면': '150g 1줌', '물': '3컵', '감자': '1/2개', '양파': '1/4개', '호박': '1/4개', '파': '1/4대', '꽈리고추': '1개', '고추장': '1T', '된장': '1T', '마늘': '1/2T', '고추가루': '1T', '국간장': '1T'}"
1125,"{'소면': '1인분', '오이': '1/2개', '김': '1줌', '계란': '1/2개', '고추장': '1T', '고추가루': '1/2T', '설탕': '1T', '간장': '1T', '식초': '1T', '참기름': '1T', '깨': '1T'}"
1126,"{'명란': '1개', '새우': '5마리', '마늘': '10톨', '꽈리고추': '1개', '올리브유': '4숟갈', '맛술': '1숟갈', '게': '1인분', '통후추': '약간', '소금': '0.5숟갈'}"
1127,{}
1128,"{'김': '1줌', '소면': '1인분', '계란': '1/2개', '고추장': '1큰술', '고추가루': '1/2큰술', '설탕': '1큰술', '매실액': '1큰술', '간장': '1큰술', '식초': '1큰술', '참기름': '1/2큰술'}"
1129,"{'밀가루': '400g', '계란': '1개', '물': '100ml', '호박': '1/3개', '감자': '1개', '버섯': '1/2팩', '멸치': '적당량', '깨': '6 7T', '국간장': '1T', '소금': '1/3T', '후추': '톡톡', '마늘': '1T'}"
1130,{}
1131,{}
1132,"{'라면': '1봉지', '양파': '1/4개', '얼음': '적당량', '설탕': '1큰술', '식초': '1큰술', '참기름': '1큰술'}"
1133,"{'게': '100g', '올리브오일': '1/2Ts', '베이컨': '2줄', '양파': '1/4개', '휘핑크림': '150cc', '우유': '70cc', '계란': '1개', '치즈': '2Ts', '파슬리': '적당량'}"
1134,"{'파스타면': '2인분', '명란': '2쪽', '베이컨': '4줄', '양파': '1/4개', '마늘': '5 6개', '올리브유': '3T', '파슬리': '약간', '후추': '약간'}"
1135,"{'만두': '10개', '양상추': '1줌', '땅콩': '2T', '양파': '1/4개', '파': '8cm', '고추가루': '1/2T', '청고추': '1개', '고추': '1개', '설탕': '1T', '간장': '1T', '식초': '1T', '굴': '1/3T', '물': '1T'}"
1136,"{'감자': '2개', '밀가루': '5큰술', '소금': '1T', '호박': '1/3개', '파': '1대', '꽈리고추': '3개', '멸치': '10마리', '다시마': '2개', '계란': '1개', '마늘': '2ts', '국간장': '1T'}"
1137,"{'파스타면': '200g', '마늘': '6개', '베이컨': '50g', '레드페퍼': '1t', '올리브오일': '2T', '소금': '약간', '치즈': '0.5T', '파슬리가루': '약간'}"
1138,"{'새우': '150g', '오징어': '1마리', '우동사리': '2봉', '숙주': '150g', '양파': '1/2개', '파': '1/2대', '꽈리고추': '2개', '고추': '1개', '마늘': '6쪽', '굴': '2큰술', '간장': '2큰술', '고추가루': '1/2큰술', '매실주': '1큰술', '올리고당': '취향껏', '참기름': '약간', '깨': '약간'}"
1139,"{'쫄면': '800g', '상추': '1줌', '당근': '1/2개', '적채': '100g', '오이': '1개', '콩나물': '400g', '계란': '2개', '고추가루': '6큰술', '간장': '2큰술', '설탕': '6큰술', '마늘': '3큰술', '고추장': '4큰술', '식초': '9큰술', '물': '6큰술', '깨': '약간'}"
1140,"{'국수': '1줌', '양파': '1/4개', '오이': '1/4개', '깻잎': '2장', '마늘': '2쪽', '간장': '1T', '고추장': '1T', '고추가루': '1T', '설탕': '1/2T', '식초': '1T', '매실액기스': '1T', '올리고당': '1T', '참기름': '1T'}"
1141,"{'칼국수면': '550g 4인분', '바지락': '200g', '호박': '1/2개', '당근': '1/3개', '파': '1/2대', '후춧가루': '적당량', '참치': '또는 1큰술', '소금': '적당량', '디포리': '또는 6 8마리', '다시마': '5장', '새우': '1줌', '물': '1700ml'}"
1142,"{'쫄면': '2인분', '오이': '1/2개', '배추': '1줌', '당근': '1/3개', '콩나물': '1/2봉지', '상추': '3장', '계란': '1개', '참기름': '1큰술', '고추장': '4큰술', '고추가루': '4큰술', '식초': '4큰술', '간장': '3큰술', '설탕': '3큰술', '매실액': '3큰술', '맛술': '1큰술', '사이다': '1/3컵', '마늘': '1큰술', '깨': '2큰술'}"
1143,"{'국수': '1.5인분', '식용유': '1큰술', '김': '2/3컵', '간장': '1큰술', '고추장': '1큰술', '고추가루': '1큰술', '설탕': '1큰술', '올리고당': '1/2큰술', '식초': '1큰술', '참기름': '1큰술', '깨': '약간'}"
1144,"{'명란': '1.5조각', '게': '1인분', '양파': '1/4개', '마늘': '4개', '버터': '2T', '우유': '5T', '간장': '1T', '김': '약간'}"
1145,"{'김': '3스푼', '소면': '500원동전 1인분', '오이': '1/2개', '계란': '2개', '설탕': '1스푼', '고추가루': '2스푼', '식초': '3스푼', '참기름': '1스푼', '매실액': '2스푼', '올리고당': '2스푼', '마늘': '1스푼', '고추장': '4스푼', '깨': '적당량'}"
1146,{}
1147,"{'김': '1국자', '참기름': '1스푼', '멸치': '1주먹', '파': '1/2개', '꽈리고추': '1~2개', '감자': '1개', '양파': '1개', '호박': '1/2개', '국간장': '1스푼', '고추가루': '1스푼', '마늘': '1/2티스푼', '소금': '1/2스푼', '밀가루': '2종이컵', '물': '1200ml', '다시마': '2장'}"
1148,{}
1149,"{'국수': '1인분', '김': '약간', '간장': '1T', '설탕': '1T', '참기름': '1T', '파': '1T'}"
1150,{}
1151,"{'국수': '2인분', '깻잎': '2~3장', '김': '적당량', '고추장': '2T', '고추가루': '2T', '식초': '4T', '설탕': '3T', '마늘': '1T', '간장': '2T', '와사비': '1t', '참기름': '1.5T', '고추': '약간', '깨': '약간'}"
1152,"{'소면': '400g', '물': '11컵', '김': '2~3컵', '진간장': '4큰술', '고추장': '2큰술', '고추가루': '2큰술', '설탕': '2~3큰술', '참기름': '1~2큰술'}"
1153,{}
1154,{}
1155,"{'소면': '500원 2개 2인분', '간장': '5숟갈', '설탕': '3숟갈', '고추가루': '1/2숟갈', '참기름': '2숟갈', '소금': '1/2숟갈', '깨': '2숟갈'}"
1156,"{'게': '1/4컵', '바지락': '500g', '마늘': '5쪽', '방울토마토': '6개', '양파': '1/2개', '건고추': '4개', '파슬리': '약간', '올리브오일': '5큰술', '화이트와인': '1/3컵', '소금': '약간', '후추': '약간'}"
1157,"{'밀가루': '3컵', '물': '2300ml', '양파': '1/2개', '당근': '1/2개', '호박': '1/2개', '마늘': '1/3스푼', '멸치': '10마리', '국간장': '3스푼', '소금': '1/3스푼'}"
1158,"{'소면': '1움큼', '김': '2스푼', '파': '약간', '멸치': '10마리', '물': '500ml', '국간장': '1스푼', '소금': '2꼬집', '마늘': '약간', '깨': '1/4스푼', '설탕': '1/4스푼', '참기름': '약간'}"
1159,{}
1160,{}
1161,"{'게': '1줌', '해물': '1컵', '양파': '1/2개', '꽈리고추': '1개', '베이컨': '3줄', '물': '2컵', '통후추': '적당량', '시판 토마토소스': '2컵', '고추가루': '1스푼', '마늘': '1스푼', '올리브유': '2스푼', '청주': '1스푼', '올리고 당': '1스푼'}"
1162,"{'밀가루': '300g', '김': '1.5컵', '자른다시마': '1개', '물': '1.5L', '파': '약간', '참기름': '1큰술', '된장': '1작은술', '국간장': '1작은술'}"
1163,"{'감자': '2개', '호박': '1/4개', '양파': '1/2개', '파': '1대', '국간장': '1/2큰술', '마늘': '1/2큰술', '소금': '약간', '밀가루': '1컵', '찬물': '적당량', '멸치': '20마리', '다시마': '5cmx 5cm 2장', '물': '7컵'}"
1164,{}
1165,"{'만두': '7 8개', '버섯': '2조각', '당근': '1/5개', '양파': '1/2개', '식용유': '3큰술', '파프리카': '1/5개', '물': '4큰술', '간장': '2큰술', '설탕': '6큰술', '레몬즙': '5큰술', '감자': '1큰술'}"
1166,"{'라면': '2개', '양파': '2개', '스프': '3개', '돼지고기_삼겹살': '3줄', '올리브유': '약간'}"
1167,"{'어묵': '1봉', '파': '약간', '버섯': '1개', '맛살': '1개', '쯔유': '6큰술', '소금': '약간', '물': '3컵'}"
1168,"{'밀가루': '2.5컵', '끓는 물': '2/3컵', '천일염': '1/2작은술', '올리브유': '1작은술', '호박': '1/4개', '양파': '1/2개', '감자': '1개', '멸치': '1큰술', '국간장': '1큰술', '고추가루': '2큰술', '마늘': '1큰술', '김': '약간', '참기름': '약간', '깨': '약간'}"
1169,{}
1170,"{'무': '1공기', '계란': '1개', '오이': '1/2개', '당근': '1/6개', '국수': '2인분', '깨': '1T', '방울토마토': '2개', '김': '1컵', '식초': '2T', '설탕': '1T', '매실액': '2T', '마늘': '1/2T', '소금': '1/2T', '물': '2컵'}"
1171,"{'게': '2인분', '마늘': '1t', '양파': '1/2개', '버섯': '2개', '브로콜리': '1/3개', '파프리카': '1/3개', '토마토': '1개', '토마토소스': '5T', '소금': '약간', '후추': '약간', '치즈': '2줌'}"
1172,"{'밀가루': '1컵', '물': '50ml', '소금': '1/2t', '숙성 시 물': '1T'}"
1173,"{'토마토': '2개', '양파': '1/4개', '마늘': '2숟갈', '올리브유': '조금', '케찹 색깔내기용도': '조금', '소금': '조금', '설탕': '조금', '파슬리가루': '조금'}"
1174,"{'파스타면': '2인분', '베이컨': '5줄', '양파': '1/2개', '버섯': '1개', '치즈': '적당량', '마늘': '3알', '새우': '생략가능 조금', '우유': '250ml', '휘핑크림': '250ml', '올리브유': '적당량', '소금': '약간', '후추': '약간'}"
1175,"{'게': '100g', '양파': '1개 1/2개', '햄/소시지': '5~6개', '케첩': '3~4큰술', '굴': '1작은술', '설탕': '1꼬집'}"
1176,{}
1177,"{'우동사리': '1', '양파': '1/2개', '파프리카': '1/2개', '부추': '약간', '마늘': '1', '꽈리고추': '1', '굴': '1', '고추기름': '2', '올리브유': '2', '간장': '1', '후추': '약간', '깨': '약간'}"
1178,{}
1179,{}
1180,"{'춘장': '250g기준 1/2봉지', '돼지고기': '150g', '양파': '1개', '파': '1줄기', '배추': '1/4개', '마늘': '1T', '맛술': '2T', '설탕': '1T', '간장': '2T'}"
1181,"{'멸치': '3~4컵', '소면': '100g', '김': '약간', '마늘': '1/2숟갈', '간장': '1숟갈', '고추가루': '1/2숟갈', '참기름': '1숟갈', '꽈리고추': '1개'}"
1182,{}
1183,"{'올리브유': '2/3컵', '게': '2인분', '마늘': '1~2TS', '건고추': '3~4개', '소금': '1Ts', '물': '2/3냄비'}"
1184,"{'쫄면': '2인분', '콩나물': '100g', '오이': '1/4개', '당근': '1/4개', '깻잎': '5장', '고추장': '3큰술', '고추가루': '3큰술', '간장': '1큰술', '식초': '3큰술', '설탕': '2큰술', '물엿': '1큰술', '마늘': '1/2큰술', '깨': '1큰술', '계란': '1/4개'}"
1185,"{'돼지고기_다짐육': '300g', '새우': '80g', '버섯': '2개', '무': '50g', '양파': '1/2개', '부추': '50g', '계란': '1개', '라이스 페이퍼': '약간', '청주': '1큰술', '후춧가루': '약간', '소금': '1/5작은술', '마늘': '1.5큰술', '김': '적당량', '칠리소스': '약간'}"
