recipe_id,ingredient_full
1048,"['캔옥수수 1캔', '버터 크게 1T', '설탕 1/2T', '마요네즈 취향껏', '피자치즈 취향껏', '파슬리가루 톡톡']"
1049,"['식빵 2장', '슬라이스 치즈 2장', '모짜렐라치즈 넉넉히', '버터 1T', '파슬리가루 1/3T']"
1050,"['부추 1/2묶음', '깻잎 20장', '양파 1/2개', '청양고추 45개', '부침가루 2종이컵', '계란 2개', '물 2/3종이컵', '간장 3큰술', '물 3큰술', '식초 1큰술', '고춧가루 1/4큰술', '설탕 1/4티스푼', '참기름 약간', '깨소금 약간', '야채 적당량']"
1051,"['또띠아 ', '치킨텐더 ', '양상추 ', '파프리카 ', '샌드위치햄 ', '마요네즈 ', '머스터드소스 ', '후추 ', '설탕 ']"
1052,"['또띠아 2장', '불고기 60g', '양상추 20g', '로메인상추 4장', '파프리카 1/2개', '피망 1/2개', '슬라이스치즈 2장', '허니머스타드 2큰술']"
1053,"['양배추 1/4통', '오징어 채썬것 한줌 1/2마리', '새우 1015마리', '양파 1/2개', '후추 약간', '가츠오부시 1줌', '달걀 2개', '부침가루 23큰술', '마요네즈 2큰술', '야끼소바소스(돈까스소스) 2.5큰술']"
1054,"['고구마 300g 2개', '버터 2T', '꿀 1T', '설탕 2T', '소금 약간', '우유 1/2컵']"
1055,"['감자 2개', '양파 1/4개', '청홍피망 1/4개', '모짜렐라치즈 넉넉히', '케찹 2큰술', '매실청 1큰술', '핫소스 2작은술', '버터 1큰술', '감자전분 2큰술', '소금 약간', '우유 23큰술']"
1056,"['고구마 34개', '올리브오일 4큰술', '조청 꿀/올리고당/물엿 4큰술', '통깨 약간']"
1057,"['두부 1/2모', '감자 200g', '양파(소) 1개', '청고추 2개', '홍고추 2개', '달걀 1개', '모짜렐라치즈 원하는만큼', '부침가루 적당량', '소금 약간']"
1058,"['크림치즈 350g', '생크림 70g', '사워크림(플레인 요구르트) 120g', '설탕 65g', '달걀 2개', '박력분 4큰술', '다이제 비스킷 135g', '버터 85g']"
1059,"['닭다리 13개 1kg', '다진양파 1개', '고추가루 3T', '고추장 2T', '간장 7T', '맛술 3T', '케찹 2T', '굴소스 1T', '설탕 1T', '올리고당 4T', '다진마늘 1/2T', '후추가루 약간', '물 1.5컵']"
1060,"['감자 4개', '파슬리가루 1t', '올리브유 4t', '후추 1/2t', '소금 1t', '설탕 1꼬집']"
1061,"['애호박 1개', '감자 중간크기 1개', '전분가루 2큰술', '부침가루 2큰술', '물 2/3소주잔', '후추 약간', '소금 1꼬집']"
1062,"['감자 5개', '오이 1개', '당근 1/2개', '옥수수캔 1/2캔', '마요네즈 5큰술', '생크림 or 우유 2큰술', '소금 1작은술', '후추 약간', '설탕 1작은술']"
1063,"['참치 1캔', '두부 1/4모', '버섯 ', '당근 ', '양파 ', '감자 ', '청량고추 ', '계란 ', '소금 ', '후추 약간', '전분가루 3숟가락']"
1064,"['양배추 4장', '당근 약간', '애호박 약간', '청양고추 2개', '감자 중간것 1개', '부침가루 4.5큰술', '식용유 돼지고기등심 100150g', '소금 약간', '후춧가루 ', '맛술 1/2작은술', '다진마늘 1/2작은술']"
1065,"['감자 2개', '피자 치즈 2컵', '소금 약간', '후추 약간', '케찹 ']"
1066,"['닭가슴살 250g', '대파 3cm 8개', '청주 1T', '소금 약간', '후추 약간', '간장 5T', '올리고당 3T', '미림 2T']"
1067,"['고구마 23개', '올리고당 2스푼', '설탕 3스푼', '물 3스푼', '통깨 약간']"
1068,"['고구마\xa0중간 사이즈 1개', '양파 1/3개', '깻잎 10장', '당근 1/3개', '부침가루 5스푼', '물 5스푼', '소금 0.3스푼', '식용유 적당량']"
1069,"['옥수수콘 10큰술', '빨간파프리카 ', '빨간양파 ', '마요네즈 ', '머스타드 ', '설탕 ', '소금 ', '후추 ', '파슬리가루 ']"
1071,"['고구마 ', '식용유 ', '설탕 3T', '올리고당 2T', '소금 조금', '깨 1T']"
1072,"['돼지고기 다짐육 150g', '오징어 1마리', '양배추 400g', '마 200g', '부침가루 1컵', '물 1/2컵', '달걀 2개', '식용유 적당량', '마요네즈 2큰술', '가다랭이포 1줌', '우스터 소스 2큰술', '돈까스 소스 2큰술']"
1073,"['옥수수통조림 100150g', '버터 1큰술', '마요네즈 취향것 적당량', '피자치즈 약간', '파슬리 약간']"
1074,"['양송이버섯 9개', '파프리카 1/4개', '양파 1/4개', '토마토소스 3T', '슬라이스치즈 1장', '모짜렐라 치즈 3T', '파슬리가루 약간']"
1075,"['고구마 2개', '튀김가루 1컵', '파슬리가루 ', '물 ', '식용유 ']"
1076,"['밀가루 부침/튀김가루 250ml', '계란 1개', '물 2/3컵 180ml', '양배추 2컵', '맛술 1큰술', '베이컨 3장', '오징어 1/2마리', '가쓰오부시 1컵', '마요네즈 약간', '쪽파 약간', '돈가스소스 적당량']"
1077,"['감자 ', '튀김가루 ', '전분가루 ', '허브솔트 ', '후추 ']"
1078,"['달걀 30구 1판', '소금 1티스푼', '생수 2종이컵']"
1079,['고구마 ']
1080,"['슬라이스 치즈 2개', '파슬리 또는 말린바질 생략가능 ']"
1081,"['감자 34개', '슬라이드치즈 12장', '소금 ']"
1082,"['감자 2개', '버터 70g', '우유 30g', '소금 ', '후추 ', '파슬리 ']"
1083,"['달걀 8개', '물 100ml', '소금 1.5큰술']"
1084,"['옥수수콘 1캔', '모짜렐라치즈 ', '버터 생략가능 ', '마요네즈 생략가능 ']"
1085,"['밤 800g', '설탕 400g', '베이킹소다 1T', '간장 2T', '럼 없으면 생략 2T']"
1086,"['밀가루 45g', '베이킹파우더 2g', '계란 2개', '우유 적당량', '레몬즙 1방울', '설탕 30g']"
1087,['고구마 3개']
1088,"['고구마 250g 3개', '식용유 3T', '설탕 3T', '흑임자 약간']"
1089,"['쇠고기(우둔살) 500g', '간장 5큰술', '설탕 1큰술', '생강 1톨', '후추 약간', '건고추 1/2개', '꿀 1.5큰술']"
1090,"['옥수수캔 ', '스트링치즈 ', '버터 ', '마요네즈 2큰술', '파슬리가루 약간']"
1091,"['요구르트 400g', '우유 200ml', '설탕 40g', '레몬즙 1큰술', '판젤라틴 12g', '과일 통조림 생략가능 약간']"
1092,"['옥수수 통조림 340g', '튀김가루 1컵', '물 1/3컵', '연유 기호에맞게']"
1093,"['딸기 810개', '설탕 100g', '물 50g', '꿀 또는 물엿 25g']"
1094,"['고구마 34개', '식용유 고구마가 자박할 정도 ', '설탕 1T', '꿀 또는 올리고당 5T', '물 4T']"
1095,"['만두 교자만두/물만두 10개', '비엔나소세지 작은거 1봉', '물 1T', '간장 1T', '고추장 2T', '케찹 2T', '올리고당 1.5T', '다진마늘 1t', '참기름 약간', '깨 약간']"
1096,"['냉동만두 500g', '냉장고속채소 적당히', '간장 2T', '식초 2T', '미림(맛술) 2T', '굴소스 1T', '설탕 1T', '물 2T', '다진마늘 0.5T']"
1097,"['차돌박이 15장', '양파 1/2개', '청량고추 2개', '홍고추 1개', '통마늘 5톨', '간장 2숟갈', '굴소스 1숟갈', '맛술 1숟갈', '다진마늘 1숟갈', '후추 약간']"
1098,"['파스타면 100g', '청양고추 2개', '마늘 30g', '버터 30g', '새우 6마리', '파마산치즈가루 약간', '오일 3T', '소금 약간', '굴소스 1.5T']"
1099,"['만두 10개', '대파 1대', '쥐똥고추 or청양고추 기호에맞게', '다진마늘 1T', '간장 1T', '설탕 1T', '식초 2T', '물엿 1/2T', '후추 톡톡']"
1100,"['당면 80g', '계란 1개', '당근 1/2개', '깻잎 5장', '고춧가루 2T', '설탕 1T', '깨 1T', '간장 4T', '식초 1.5T', '올리고당 2T', '다진마늘 0.5T', '참기름 2T', '다진파 2T']"
1101,"['만두 610개', '옥수수 약간', '땅콩가루 약간', '고추장 1숟갈', '케찹 3숟갈', '올리고당 1숟갈', '설탕 0.5숟갈', '맛술 1숟갈', '다진마늘 1숟갈']"
1102,"['냉동만두 적당량', '깻잎 ', '상추 ', '양배추 ', '고추장 3T', '식초 2T', '설탕 2T', '다진마늘 1/2T', '참기름 1/2T']"
1103,"['파스타면 500원동전만큼 1인분', '양파 1/2개', '베이컨 70g', '마늘 2쪽', '청양고추 3개', '올리브유 또는식용유 조금', '간장 2T', '참기름 1T', '설탕 1T']"
1104,"['스파게티면 100150g', '마늘 67톨', '다진마늘 1/2큰술', '시금치(포항초) 45뿌리', '굴소스 1작은술', '올리브오일 2큰술', '소금 ', '후추 ', '굵은소금 ']"
1105,"['생면 200g', '버섯 ', '양파 ', '고추장 1.5큰술', '고춧가루 1큰술', '국간장 1큰술', '육수 2큰술', '다진마늘 1작은술', '된장 1작은술', '후추 조금']"
1106,"['우유 2컵', '카레가루 3T', '우동사리 1봉', '양파 옵션 1/4개']"
1107,"['소면 2인분', '다진 마늘 1/2큰술', '맛술 1큰술', '고추장 2큰술', '진간장 1큰술', '고춧가루 1큰술', '설탕 1큰술', '올리고당 1큰술', '식초 1큰술', '매실액 1큰술', '참기름 1큰술', '통깨 1큰술']"
1108,"['라면 1인분', '파 약간', '청양고추 1개', '라면스프 1/2개', '굴소스 2T', '버터 약간', '마요네즈 취향껏']"
1109,"['소면 2인분', '애호박 ', '당근 ', '진간장 3스푼', '설탕 3스푼', '식초 1스푼', '다진마늘 1스푼', '참기름 2스푼', '통깨 1스푼', '물 1스푼']"
1110,"['당면 1줌', '대파 1뿌리', '어묵 1장', '물 적당량', '고추장 2', '고추가루 1.5', '설탕 2', '올리고당 1', '간장 1', '맛술 1', '후추 약간', '다진마늘 0.5']"
1111,"['오징어 1마리', '양파 1개', '양배추 100g', '당근 50g', '대파 10cm 2개', '청양고추 2개', '멸치 다시마 육수 800ml', '청주 1T', '고춧가루 3T', '다진 마늘 1T', '국간장 2T', '굴소스 1T', '후추 약간', '소금 1/3T', '부추 50g 1줌', '쥬키니 호박 1/3개']"
1112,"['우동면 400g', '버섯 ', '양파 ', '청경채 ', '숙주 ', '청양고추 ', '대파 ', '간장 2T', '고추가루 1T', '다진마늘 1T', '굴소스 2T', '올리고당 2T', '물 1T']"
1113,"['쫄면 1인분', '양배추 채썬것 2줌', '고추장 5숟갈', '식초 2숟갈', '고추가루 2숟갈', '다진마늘 2숟갈', '올리고당 2숟갈', '설탕 1.5숟갈', '참기름 1.5숟갈', '깨소금 1숟갈', '사이다 3숟갈', '다진파 1숟갈', '간장 2/3숟갈']"
1114,"['만두 18개', '국수 1줌', '양배추 채 2줌', '상추 10장', '양파 1/2개', '고추장 2숟가락', '고추가루 1숟가락', '설탕 1숟가락', '식초 1숟가락', '꿀 1숟가락', '매실액 1숟가락', '참기름 1숟가락', '깨소금 1숟가락']"
1115,"['오징어 1마리', '대파 1개', '홍고추 1개', '청양고추 1개', '양파 1/2개', '애호박 약간', '다시마 ', '멸치 ', '건새우 ', '소금 ', '후춧가루 ', '국간장 1큰술', '맛술 1작은술', '고춧가루 2큰술', '다진마늘 1작은술', '식용유 혹은 고추기름 2큰술']"
1116,"['스파게티면 1인분', '소금 1큰술', '대파 1줌', '마늘 5톨', '청양고추 1개', '청경채 약간', '간장 2큰술', '고춧가루 23큰술', '버섯 양파 등 채소 대체가능 1줌', '새우 1줌', '홍합 등 해물 대체가능 1줌', '시판용 토마토소스 3큰술', '면수 또는 물 6국자', '물 1/2컵']"
1117,"['모둠해물 200g', '우동면사리 2개', '양파 1/4개', '고춧가루 2T', '간장 2T', '설탕 2T', '굴소스 3T', '기름 ', '맛술 ', '후추 ', '대파 ']"
1118,"['소면 500원 동전만한 크기로 2뭉치', '계란 1개', '냉면육수 1봉지', '김치국물 1컵', '송송 썬 김치 1줌', '오이 1/3개', '설탕 1/2스푼', '식초 1스푼', '들기름(참기름) 1/2스푼', '참깨 조금']"
1119,"['냉동 물만두 20개', '고추장 1T', '케찹 1T', '간장 1T', '물엿 2T', '다진 마늘 1/2T', '물 2T', '참기름 1/2T', '참깨 1/2T', '다진 땅콩 1T']"
1120,"['닭 1마리', '마늘 1015알', '양파 1개', '파 적당히', '감자 2개', '칼국수 1인분', '간장 2T', '소금 1T', '후추 적당히', '다진마늘 2T', '간장 4T', '식초 2T', '다진마늘 0.5T', '고춧가루 3T', '간장 2T', '식초 1T', '매실액 1T', '다진마늘 1T', '설탕 1/2T', '참기름 조금']"
1121,"['당면 200g', '부추 1줌', '당근 1개', '통마늘 다진마늘 1스푼 4개', '간장 6스푼', '국간장 1스푼', '고춧가루 4스푼', '올리고당 2스푼', '참기름 2스푼', '깨 1스푼']"
1122,"['신라면 1봉지', '마늘 5알', '양파 1/2개', '슬라이스 치즈 2장', '버터 1큰술', '우유 300ml', '새우 10마리', '올리브오일 적당량', '파슬리 적당량']"
1123,"['소면 ', '간장 3큰술', '설탕 2큰술', '다진마늘 1큰술', '들기름 1큰술', '깨 조금']"
1124,"['칼국수 면 150g 1줌', '물 3컵', '감자 1/2개', '양파 1/4개', '애호박 1/4개', '대파 1/4대', '청양고추 1개', '고추장 1T', '된장 1T', '다진 마늘 1/2T', '고춧가루 1T', '국간장 1T']"
1125,"['소면 1인분', '오이 1/2개', '신김치 1줌', '삶은달걀 1/2개', '고추장 1T', '고추가루 1/2T', '설탕 1T', '간장 1T', '식초 1T', '참기름 1T', '깨 1T']"
1126,"['명란젓 1개', '자숙새우 5마리', '마늘 10톨', '청양고추 1개', '올리브유 4숟갈', '맛술 1숟갈', '스파게티면 1인분', '통후추 약간', '소금 0.5숟갈']"
1127,"['우동면 ', '모둠해물 ', '양배추 ', '청경채 ', '양파 ', '통마늘 ', '파프리카 ', '버섯 ', '참기름 ', '고추장 1.5', '고추가루 2', '올리고당 1', '간장 1', '설탕 0.5', '굴소스 1', '다진마늘 ', '후추 ']"
1128,"['열무김치 1줌', '소면 1인분', '삶은계란 1/2개', '고추장 1큰술', '고춧가루 1/2큰술', '설탕 1큰술', '매실액 1큰술', '간장 1큰술', '식초 1큰술', '참기름 1/2큰술']"
1129,"['밀가루(중력분) 400g', '계란 1개', '물 100ml', '애호박 1/3개', '감자 1개', '느타리버섯 1/2팩', '멸치다시육수 적당량', '고운 들깨가루 67T', '국간장 1T', '소금 1/3T', '후추 톡톡', '다진마늘 1T']"
1130,"['골뱅이 1캔', '국수 ', '오이 1개', '양파 1/2개', '당근 1/3개', '파채 1줌', '양배추 1줌', '깻잎 1줌', '고추장 3큰술', '고춧가루 3큰술', '설탕 3큰술', '식초 3큰술', '매실액 3큰술', '간장 3큰술', '골뱅이국물 2큰술', '연겨자 2작은술', '참기름 2큰술', '통깨 1큰술']"
1131,"['소면 ', '달걀 ', '오이 ', '김치 ', '고추장 1숟가락', '고춧가루 1/2숟가락', '간장 1숟가락', '올리고당 1숟가락', '매실액 1숟가락', '식초 1숟가락', '다진 마늘 1/3숟가락', '참기름 1/2숟가락']"
1132,"['라면 1봉지', '양파 1/4개', '얼음 적당량', '설탕 1큰술', '식초 1큰술', '참기름 1큰술']"
1133,"['스파게티니 100g', '올리브오일 1/2Ts', '베이컨 2줄', '양파 1/4개', '동물성생크림 150cc', '우유 70cc', '달걀노른자 1개', '파르메산 치즈가루 2Ts', '다진 파슬리 적당량']"
1134,"['파스타면 2인분', '명란 2쪽', '베이컨 4줄', '양파 1/4개', '통마늘 56개', '올리브유 3T', '파슬리 약간', '후추 약간']"
1135,"['냉동 만두 10개', '양상추 1줌', '다진땅콩 2T', '다진양파 1/4개', '송송 썬 대파 8cm', '고춧가루 1/2T', '다진 청고추 1개', '다진 홍고추 1개', '설탕 1T', '간장 1T', '식초 1T', '굴소스 1/3T', '물 1T']"
1136,"['감자 2개', '밀가루(중력분) 5큰술', '소금 1꼬집', '애호박 1/3개', '대파 1대', '청양고추 3개', '멸치 10마리', '다시마 2개', '계란 1개', '다진마늘 2ts', '국간장 1T', '소금 1T']"
1137,"['파스타면 200g', '마늘 6개', '베이컨 50g', '레드페퍼 1t', '올리브오일 2T', '소금 약간', '파마산치즈가루 0.5T', '파슬리가루 약간']"
1138,"['깐새우 150g', '오징어 1마리', '우동면 2봉', '숙주 150g', '양파 1/2개', '대파 1/2대', '청양고추 2개', '홍고추 1개', '마늘 6쪽', '굴소스 2큰술', '간장 2큰술', '고춧가루 1/2큰술', '매실주 1큰술', '올리고당 취향껏', '참기름 약간', '깨소금 약간']"
1139,"['쫄면 800g', '상추 1줌', '당근 1/2개', '적채 100g', '오이 1개', '콩나물 400g', '계란 2개', '고춧가루 6큰술', '간장 2큰술', '설탕 6큰술', '간마늘 3큰술', '고추장 4큰술', '식초 9큰술', '물 6큰술', '깨 약간']"
1140,"['국수 1줌', '양파 1/4개', '오이 1/4개', '깻잎 2장', '마늘 2쪽', '간장 1T', '고추장 1T', '고춧가루 1T', '설탕 1/2T', '식초 1T', '매실액기스 1T', '올리고당 1T', '참기름 1T']"
1141,"['생칼국수 면 550g 4인분', '바지락 200g', '애호박 1/2개', '작은 당근 1/3개', '중간크기 양파 1/2개', '대파 1/2대', '후춧가루 적당량', '참치액 또는 국간장 1큰술', '소금 적당량', '디포리 또는 멸치 68마리', '다시마 5장', '건새우 (두절) 1줌', '물 1700ml']"
1142,"['쫄면 2인분', '오이 1/2개', '양배추 1줌', '당근 1/3개', '콩나물 1/2봉지', '상추 3장', '삶은달걀 1개', '참기름 1큰술', '고추장 4큰술', '고춧가루 4큰술', '식초 4큰술', '간장 3큰술', '설탕 3큰술', '매실액 3큰술', '맛술 1큰술', '사이다 1/3컵', '다진마늘 1큰술', '통깨 2큰술']"
1143,"['국수 1.5인분', '식용유 1큰술', '김치 2/3컵', '간장 1큰술', '고추장 1큰술', '고춧가루 1큰술', '설탕 1큰술', '올리고당 1/2큰술', '식초 1큰술', '참기름 1큰술', '통깨 약간']"
1144,"['명란 1.5조각', '스파게티면 1인분', '양파 1/4개', '통마늘 4개', '버터 2T', '우유 5T', '간장 1T', '채 썬 김 약간']"
1145,"['열무김치 ', '소면 500원동전 1인분', '오이 1/2개', '계란 2개', '설탕 1스푼', '고추가루 2스푼', '식초 3스푼', '참기름 1스푼', '매실액 2스푼', '올리고당 2스푼', '다진마늘 1스푼', '열무김치국물 3스푼', '고추장 4스푼', '통깨 적당량']"
1146,"['오징어 ', '돼지고기 1종이컵', '양배추 1종이컵', '당근 1종이컵', '호박 1종이컵', '양파 1종이컵', '청양 고추 1소주컵', '부추 1종이컵', '파 ', '생강 ', '후추 ', '고춧가루 1소주컵', '간장 ', '소금 ']"
